Gene,p_value,Fold Change,Adjusted p-value
200698_at,6.996258168692102e-05,1.6060485235126383,0.09743601298310382
200728_at,4.412197139905484e-05,1.8680761210089791,0.07562845297577993
201413_at,0.00014447536447590123,1.3655815191220824,0.09755589535201536
202316_x_at,0.00010493369863480758,4.344420025728987,0.09742656694497571
202614_at,4.458653103584808e-05,1.7117930918750335,0.07096583364798592
203123_s_at,3.34107037781755e-05,1.4770993155404473,0.09306133903613559
203197_s_at,0.0001772521227429593,1.4866067895281454,0.09633436709954542
204062_s_at,4.299626784978107e-05,1.3270515344943374,0.07984048637472263
205501_at,0.0001096117775693125,1.917694702253992,0.09769916958307961
205651_x_at,0.0001832248187680742,1.4962482537382935,0.09720949134783329
206412_at,0.000143402870904115,2.457307508695356,0.09985769288613734
207989_at,0.00014465222634709598,0.3609768130241736,0.09480251646153941
208669_s_at,0.00015429097860108373,2.173985802484565,0.09550182989355413
208739_x_at,0.00016164717408055266,1.7079647544660836,0.09235856359069115
209067_s_at,5.065838022684108e-05,1.6964369829401014,0.07525471243964667
209115_at,0.00018527667107812447,1.5619941324954016,0.0960120944566011
210896_s_at,0.00019157499109025256,1.7607386936978258,0.09701967105600223
212112_s_at,2.7101155119117767e-05,1.3046787573994378,0.08627071993132875
212453_at,0.0001577502225499783,1.6568093537882056,0.09250390023897807
214691_x_at,2.343967425958791e-05,1.6653058209396236,0.08705104358773291
216096_s_at,0.00015569692326196513,1.665381033293757,0.09376742002828024
216944_s_at,0.00019542429434822343,1.9890795098318608,0.09676976779914362
217743_s_at,3.926963815062993e-05,1.8779039198770795,0.07954957699186242
217869_at,3.6453690145243794e-05,1.4971582628971145,0.0902552863896075
218239_s_at,0.00014804002714968454,1.3547197759371796,0.09425074071361202
220990_s_at,3.811776184521928e-05,1.4650858013351848,0.08493780871970212
36920_at,0.0001627594668274121,1.6120085939678217,0.0906692299828806
